#{"t_start": 1682366685.5042574, "env_id": null}
r,l,t,current_date,agent_id
236.48666,24,23818.473855,2017-12-29,11
282.82672,31,23819.3212,2017-07-02,29
290.1667,34,23820.120068,2018-01-14,18
301.93997,40,23820.870268,2017-10-27,15
324.01324,39,23821.847785,2017-12-14,6
247.42332,30,23821.847898,2018-07-30,28
354.1,38,23821.847916,2018-03-09,31
241.15334,28,23822.598963,2017-09-04,3
273.83,30,23822.59907,2018-08-01,16
289.86667,35,23822.599098,2018-01-12,19
218.71,23,23823.496376,2017-10-14,20
350.95004,36,23823.496502,2017-11-26,23
276.35327,31,23824.06626,2018-02-21,1
255.71672,39,23825.745327,2017-07-01,26
370.8033,37,23827.171193,2018-07-14,9
347.82666,35,23828.78509,2017-12-15,5
313.02325,37,23828.785216,2018-07-21,10
312.29327,42,23830.314373,2017-12-14,7
347.22665,36,23830.314503,2018-07-20,30
351.86,37,23831.255347,2017-11-26,2
286.90002,28,23832.184485,2018-02-24,14
260.54,45,23832.963788,2018-01-17,22
255.46666,33,23833.501599,2017-06-17,21
308.38,35,23836.530699,2017-11-13,13
256.52338,48,23836.5308,2017-09-14,17
316.25003,29,23837.180715,2017-08-02,12
272.85336,38,23837.870838,2017-09-21,25
276.98666,32,23838.736693,2018-07-21,8
234.48334,24,23839.43358,2017-10-21,19
295.20337,29,23840.229893,2018-07-11,29
230.5667,25,23841.143706,2017-10-21,23
258.95334,33,23842.672632,2017-10-11,11
262.90668,29,23842.672751,2018-04-21,28
292.08002,36,23843.407022,2017-09-22,27
274.34006,30,23844.056221,2018-07-03,3
267.07666,37,23844.930838,2017-06-02,4
257.87,32,23844.93095,2018-08-26,6
257.57,33,23844.930967,2018-04-15,15
214.92337,35,23845.884791,2018-04-16,18
245.96332,33,23845.8849,2018-08-01,31
333.77676,43,23848.08809,2017-10-03,24
311.2167,29,23848.736365,2017-10-04,9
317.44324,45,23850.539859,2017-07-01,0
255.17337,39,23850.539942,2017-05-26,16
246.92668,38,23851.324895,2017-06-14,1
239.55336,39,23851.324999,2018-08-30,20
299.33005,30,23852.143066,2018-04-09,30
291.64996,33,23852.706977,2017-08-19,5
252.56001,31,23853.717532,2018-08-15,2
275.39,35,23854.463048,2018-03-01,10
275.09332,39,23854.463136,2017-08-10,26
306.75998,35,23857.289615,2018-08-27,14
267.97333,34,23857.289719,2018-04-19,22
186.12003,29,23857.872191,2017-06-05,17
281.36996,32,23859.731561,2018-05-29,13
324.35666,43,23860.880754,2017-10-03,7
311.09995,30,23863.40286,2017-12-07,11
302.33002,34,23863.402987,2018-04-08,19
300.66336,36,23864.099154,2017-11-05,8
234.02666,21,23864.75465,2018-01-04,0
252.55669,45,23864.754777,2017-09-12,21
283.17667,30,23865.516882,2017-07-19,4
318.79996,32,23865.517014,2018-05-25,27
294.8267,36,23866.320879,2018-07-27,23
262.0733,33,23867.122903,2017-06-19,3
337.12,42,23867.123008,2017-10-27,12
307.82666,41,23867.123025,2017-12-14,25
289.76,33,23868.518655,2018-08-18,18
192.7,24,23868.518788,2017-10-09,30
317.41672,33,23868.518811,2017-09-30,31
307.02,38,23869.445167,2018-08-11,28
286.36005,27,23870.219928,2018-03-12,1
219.15001,36,23870.220036,2017-09-21,15
360.71664,42,23870.220055,2017-07-11,29
252.30328,32,23870.90403,2018-01-12,9
275.70004,39,23872.21648,2018-04-17,6
262.24335,28,23873.159964,2018-06-14,2
250.51668,29,23873.160094,2017-08-01,5
267.84335,27,23873.160114,2018-02-03,26
294.94333,34,23874.962371,2017-08-09,20
315.29666,41,23876.412663,2018-07-13,24
280.52335,29,23877.406708,2018-08-02,22
312.5867,24,23878.55442,2017-07-24,7
294.34006,30,23878.554527,2018-08-22,14
312.53,37,23880.305335,2017-08-16,10
245.08669,34,23881.779597,2017-09-21,17
278.31995,46,23882.922965,2017-10-27,16
295.4867,38,23885.906749,2017-06-30,13
225.4733,33,23886.72218,2017-07-06,19
341.47665,31,23886.722267,2017-10-01,21
215.93001,29,23887.647375,2017-09-04,3
316.90338,29,23887.647459,2018-03-03,12
243.4867,30,23887.647477,2017-07-27,23
299.22003,27,23887.647491,2018-06-10,31
247.35669,27,23888.648246,2018-01-14,28
283.86664,35,23889.514347,2018-03-18,8
294.0,36,23889.514429,2018-04-22,11
278.32333,34,23890.500484,2018-01-29,4
156.39001,31,23891.225381,2017-05-22,18
301.04333,35,23891.225463,2017-07-30,27
286.72333,27,23892.7405,2018-07-09,5
285.37,33,23894.216,2018-03-25,1
283.87332,34,23895.062468,2018-02-21,29
280.18668,28,23895.804815,2018-06-03,20
302.04,32,23896.553274,2018-08-01,2
309.6733,44,23897.440209,2017-11-29,0
249.06334,41,23897.440293,2017-05-28,25
271.99002,28,23898.44168,2018-08-25,22
314.50665,41,23899.504209,2018-02-08,30
227.70671,38,23900.821923,2017-09-19,6
289.61002,31,23901.750041,2018-07-14,14
283.86005,38,23901.750146,2018-06-01,26
255.38335,27,23902.665562,2018-07-30,17
215.89668,33,23905.085312,2017-06-04,10
280.7633,24,23906.51495,2018-01-20,12
177.00334,20,23906.51508,2018-03-29,27
310.79996,40,23908.035919,2018-07-08,7
298.80334,26,23908.660419,2018-06-25,28
325.92334,52,23909.432473,2017-08-29,9
267.4233,44,23909.432575,2018-01-23,24
263.2834,56,23911.202085,2017-08-31,15
267.95,30,23911.760403,2017-10-09,11
322.13004,34,23912.36888,2017-10-27,19
282.75336,34,23913.232702,2017-12-10,3
284.31,28,23913.232854,2018-03-15,5
317.6367,32,23913.232876,2018-08-01,8
241.29669,25,23913.882245,2017-12-25,20
306.5567,40,23916.591786,2018-01-31,21
259.46332,39,23916.591892,2017-06-18,23
295.77322,42,23917.202957,2017-11-15,13
302.35995,38,23918.049118,2018-08-08,4
319.4934,42,23918.860139,2018-03-10,31
307.57663,35,23919.798374,2018-04-24,1
294.88,31,23919.79848,2017-08-14,25
286.9467,28,23920.615533,2018-04-24,6
257.22342,41,23921.268341,2018-01-17,18
307.85336,38,23922.586725,2018-02-07,29
288.08002,31,23923.603904,2018-05-10,26
211.73999,31,23924.527646,2018-07-21,17
252.01663,36,23924.527753,2018-04-18,22
229.92334,23,23925.556267,2017-06-12,28
280.2199,36,23925.556371,2018-08-28,30
304.35336,39,23926.53277,2018-07-06,0
258.89667,29,23926.53288,2018-06-27,10
301.2633,35,23927.439058,2017-10-26,14
293.01,60,23928.244327,2017-08-31,16
190.1667,31,23931.721807,2017-05-23,9
254.30005,35,23933.32301,2017-12-02,7
325.36996,33,23933.323135,2017-11-16,24
275.95328,53,23935.190141,2017-10-31,2
258.29337,33,23935.930341,2017-08-16,11
283.15335,42,23936.722528,2018-02-14,12
292.1167,33,23936.722638,2017-06-15,19
274.12668,33,23937.63166,2018-08-11,5
323.86,32,23937.631763,2017-12-01,20
223.45001,35,23938.864745,2017-12-30,3
295.59003,30,23939.545962,2017-10-29,13
264.90668,24,23940.347788,2018-01-03,29
287.83667,31,23942.456043,2018-06-06,1
280.16333,40,23942.456145,2018-01-28,8
362.26324,50,23942.456162,2018-03-22,27
295.82663,35,23943.893675,2017-08-04,4
236.40332,27,23943.893802,2017-12-25,17
254.81001,29,23944.719861,2018-06-29,26
338.61328,39,23945.496722,2018-07-06,21
296.73,36,23945.496829,2017-12-23,31
283.3733,35,23946.863364,2017-11-09,18
269.0367,41,23946.863468,2017-08-27,23
281.02002,31,23948.35087,2018-08-11,0
347.37665,39,23948.350996,2018-02-02,25
280.11,32,23948.351016,2018-06-03,30
263.03003,30,23949.230733,2018-04-20,16
256.36002,42,23951.298919,2017-11-02,6
197.63997,35,23951.299019,2018-05-09,10
288.03668,35,23952.215112,2018-08-26,14
196.51,56,23952.215218,2017-09-11,15
294.19,28,23953.598009,2018-01-21,7
236.03336,42,23955.489589,2017-09-19,28
341.09662,35,23956.729882,2017-08-25,9
325.78998,29,23957.320816,2017-10-08,19
312.5133,30,23958.7869,2017-12-22,5
229.5567,23,23958.787027,2018-06-11,8
334.01,36,23958.787047,2018-08-29,24
300.99338,28,23959.745095,2018-02-02,13
344.9066,49,23959.745197,2017-10-17,22
323.4299,36,23960.91689,2017-11-17,2
300.98334,37,23962.165047,2018-03-02,11
317.05002,34,23962.815614,2017-12-17,3
300.13327,33,23965.063772,2017-11-05,1
313.84335,43,23966.845365,2017-10-03,20
331.09335,33,23967.786125,2017-06-09,21
313.54333,29,23967.786251,2018-07-10,25
282.31665,40,23967.786269,2018-04-07,29
301.21,30,23968.465486,2017-10-13,0
234.67003,26,23968.465595,2018-04-28,10
286.2333,39,23970.431159,2017-11-09,4
228.10335,38,23970.432594,2017-11-30,26
337.9667,30,23971.243939,2017-08-13,6
295.14664,33,23971.244044,2018-02-22,16
235.98999,42,23971.244061,2017-05-28,27
205.07335,38,23972.589553,2017-05-22,23
277.10333,36,23972.58968,2018-04-17,30
312.91,27,23973.254776,2018-04-09,28
277.61664,41,23973.254913,2017-05-28,31
367.52667,41,23974.668436,2018-07-08,18
260.61667,33,23975.463687,2018-08-11,7
151.11333,56,23975.463787,2017-09-06,12
280.2166,37,23976.689001,2017-08-19,14
222.18661,25,23977.355289,2017-12-16,2
179.26334,49,23977.35539,2017-09-11,17
246.47003,28,23978.209549,2018-04-26,13
272.74664,41,23979.326917,2018-01-22,15
324.28336,35,23980.084105,2018-02-18,9
281.0167,34,23980.08421,2017-07-16,19
289.9967,30,23982.080869,2017-08-18,11
284.52,34,23982.080972,2018-08-04,22
269.88998,35,23982.080989,2017-08-15,24
315.61996,36,23982.861379,2017-10-25,5
253.70665,36,23982.861504,2018-04-17,8
268.28668,19,23985.365977,2017-12-28,23
269.82333,30,23988.413965,2017-12-08,0
173.99,21,23988.977989,2018-01-03,7
305.93332,29,23989.96876,2018-04-01,4
314.9833,33,23989.968873,2018-02-16,29
329.76,34,23990.800894,2018-05-10,25
322.53992,39,23991.683853,2017-07-29,1
337.23996,43,23991.683963,2017-07-14,3
276.96335,31,23992.578206,2017-12-22,16
260.58002,36,23992.578307,2018-02-19,21
272.86667,32,23993.234119,2018-03-16,6
236.57002,30,23994.088547,2017-10-12,31
353.93335,35,23995.361524,2017-08-18,27
340.9667,40,23996.192097,2017-06-17,10
304.74332,31,23996.192201,2017-12-07,18
288.61322,42,23996.192218,2017-11-04,20
255.31334,33,23996.192231,2017-05-30,28
280.5167,24,23999.574286,2018-03-28,5
237.36333,25,23999.574412,2018-04-03,24
279.75677,42,23999.574431,2018-08-08,26
309.2333,36,24000.485371,2018-05-25,12
244.98001,29,24000.48547,2018-03-26,19
230.86003,31,24001.142659,2017-05-23,15
241.91664,41,24001.142767,2017-09-29,30
309.01666,35,24001.901143,2017-12-23,2
289.54993,36,24002.736582,2017-08-19,17
305.8167,35,24004.62682,2017-07-30,9
307.84998,32,24005.417878,2018-02-17,8
315.6633,34,24006.023878,2017-10-05,22
232.12334,24,24006.679886,2017-08-02,7
258.07666,38,24008.757423,2017-07-23,11
304.97,44,24008.757551,2018-02-15,13
215.47002,23,24008.757571,2018-01-04,21
290.27002,30,24010.186758,2018-07-12,0
265.33334,29,24011.100058,2018-08-07,29
289.71,31,24012.580061,2018-04-29,4
273.86,38,24012.580201,2018-01-18,23
307.4566,52,24013.47168,2017-10-17,14
300.55,27,24013.471861,2018-07-26,31
285.43665,25,24014.2519,2017-10-21,20
269.85666,28,24016.170526,2017-07-05,10
323.38663,33,24016.170626,2018-08-17,16
229.01003,35,24017.073885,2018-01-18,1
355.1467,35,24017.073985,2018-05-19,3
238.76332,29,24017.074003,2018-04-26,18
201.14005,34,24017.80847,2017-05-23,6
297.3933,31,24017.808594,2017-12-22,27
317.11667,38,24018.619873,2017-09-29,25
307.8266,34,24020.553012,2017-07-25,28
262.74332,31,24024.353064,2018-07-16,17
296.47333,37,24025.604842,2017-08-11,26
162.77002,23,24026.41813,2017-12-19,0
327.51337,32,24027.339392,2018-05-31,9
286.97665,39,24027.339485,2018-08-08,24
298.66003,40,24028.089742,2017-08-17,5
273.37668,32,24028.089865,2018-04-12,8
324.10995,40,24028.97582,2018-07-08,12
274.35666,39,24029.777779,2017-11-15,2
268.8433,40,24029.777874,2017-09-18,15
279.4633,25,24030.555942,2017-12-02,4
274.66666,34,24030.556073,2017-10-28,22
169.96997,21,24031.97089,2018-01-04,3
295.18005,32,24031.970993,2017-07-27,13
351.3133,44,24031.971011,2017-07-01,19
258.75336,36,24032.727051,2018-04-17,7
180.08669,23,24032.727156,2017-06-27,16
276.86337,33,24032.727172,2018-01-19,21
266.72,29,24033.760761,2018-05-31,23
338.40326,47,24034.995507,2017-09-27,30
250.26335,27,24036.005923,2018-07-19,10
268.75006,38,24036.79409,2017-11-26,11
257.6,33,24037.96566,2018-06-04,20
271.24002,35,24038.754611,2018-02-12,14
281.92337,31,24039.633749,2018-05-19,1
308.6433,32,24041.554584,2018-06-10,25
302.64667,43,24042.465983,2018-03-10,29
361.48328,31,24043.178061,2018-02-02,28
267.20007,43,24044.218364,2017-05-28,31
266.21332,22,24044.970399,2018-01-02,12
232.53665,39,24045.695495,2018-03-07,6
312.09,40,24045.6956,2017-07-14,18
264.92,30,24046.525055,2017-10-09,17
256.4633,41,24047.105704,2017-06-23,27
281.99332,31,24049.128593,2018-08-25,0
177.57669,27,24049.90321,2018-04-30,22
285.90332,32,24050.508284,2018-01-14,9
243.86665,33,24051.334602,2018-01-29,24
285.30334,28,24052.310753,2018-02-21,13
283.84988,37,24053.226658,2018-03-06,26
286.8067,33,24054.590605,2017-06-02,4
256.43335,30,24054.59071,2018-02-20,7
272.04337,37,24055.663053,2017-11-03,5
274.9833,35,24055.66316,2018-04-22,15
299.23672,30,24055.663177,2018-08-16,23
254.50336,28,24057.14595,2018-07-23,11
267.26337,33,24057.146055,2017-08-24,21
321.7333,35,24057.84649,2017-08-01,3
184.6567,19,24059.781754,2017-12-27,6
337.86005,38,24059.781865,2018-07-20,19
308.69333,44,24061.737214,2017-08-28,2
253.96669,27,24061.737319,2018-04-27,29
259.41003,29,24062.475788,2018-01-10,25
353.23996,34,24063.156036,2017-11-26,14
283.36,42,24063.156173,2017-11-28,16
245.7467,41,24065.348362,2018-06-23,10
234.65004,29,24065.348452,2017-07-25,31
271.5067,23,24066.035706,2017-12-27,0
267.4999,53,24066.901162,2017-08-31,8
320.6267,30,24066.901256,2018-02-25,12
223.5367,33,24066.901273,2017-09-21,28
271.88998,40,24068.341492,2018-02-06,1
211.53004,45,24070.06618,2017-05-31,20
304.99338,34,24070.946977,2018-06-13,17
293.74673,37,24072.410691,2017-10-30,18
287.2233,54,24073.672824,2017-08-31,30
304.97662,31,24074.73037,2018-06-22,13
256.06668,33,24075.743819,2018-05-12,24
269.41,39,24075.743931,2017-06-05,27
278.2667,29,24076.589283,2018-02-21,5
298.39005,37,24077.219285,2018-01-10,22
267.18997,32,24077.854968,2017-12-21,7
311.72662,38,24078.581411,2017-08-26,9
241.14665,32,24078.581515,2017-10-07,15
293.32666,25,24079.971015,2017-10-21,2
313.49005,38,24080.82461,2018-04-10,26
332.49338,36,24081.672938,2018-08-09,23
280.13666,26,24082.294026,2017-12-08,16
253.6967,32,24083.110477,2017-07-03,19
356.69,34,24084.393278,2017-08-01,6
259.87668,31,24085.174134,2017-08-19,25
325.5833,40,24086.095943,2018-03-01,11
328.41003,40,24086.096046,2018-08-30,21
272.3567,28,24087.646964,2017-06-06,8
285.40668,30,24087.647066,2018-06-13,10
327.71005,34,24088.376454,2017-07-22,14
293.90332,45,24090.496221,2018-02-13,3
303.04663,32,24090.496325,2018-06-08,12
242.84332,23,24091.273485,2017-11-10,30
269.35004,30,24092.792667,2017-10-11,20
262.16998,35,24092.792897,2018-05-26,28
254.9233,42,24092.792943,2017-08-17,29
211.99335,37,24093.714774,2018-01-16,0
226.50667,35,24094.555939,2018-05-22,1
342.04663,55,24095.196316,2017-10-31,4
313.2567,40,24095.196419,2017-09-04,31
301.19998,28,24097.408572,2018-03-19,5
287.99,32,24098.963024,2018-07-15,13
357.71005,32,24099.634717,2018-07-15,24
267.49002,29,24100.325237,2018-02-04,15
309.97995,39,24101.975566,2018-08-19,18
241.58667,28,24101.975667,2017-12-17,26
301.62668,32,24102.594621,2017-07-20,9
260.12668,25,24104.035105,2018-04-04,25
213.00333,22,24104.918655,2018-03-27,14
278.88004,37,24104.918736,2017-06-26,22
309.27335,39,24106.706641,2017-06-23,7
334.67322,48,24106.706721,2017-12-13,17
277.77,33,24107.535023,2018-05-08,19
289.17,35,24108.155202,2017-06-08,16
292.51666,25,24109.018619,2017-09-23,12
321.72656,45,24109.018711,2017-11-30,27
280.81332,32,24110.063566,2018-08-02,11
296.36002,41,24110.886482,2018-08-19,2
233.91002,31,24110.886572,2018-07-16,8
233.06334,28,24111.831567,2017-10-16,3
304.38333,32,24111.831688,2018-01-20,10
247.50668,34,24111.831706,2018-04-11,21
244.43666,25,24111.831719,2018-06-05,29
338.43002,39,24113.878707,2018-02-27,6
278.02664,43,24113.878835,2017-11-09,23
253.48335,28,24113.878865,2018-06-06,28
258.19333,29,24114.556255,2017-06-14,20
247.28665,27,24115.357257,2017-10-02,31
247.40002,34,24119.252319,2018-04-24,1
342.02997,38,24119.252454,2017-09-24,30
256.83334,36,24121.204816,2017-11-13,4
299.62997,34,24122.247614,2018-08-24,5
326.4966,32,24122.247715,2018-05-10,13
205.49,33,24123.57697,2017-06-11,24
326.88998,43,24125.083093,2018-07-08,0
245.62334,24,24125.686547,2017-10-09,16
263.26337,30,24126.737385,2018-04-06,14
301.62662,37,24127.40988,2017-08-26,15
311.1467,37,24128.888561,2018-05-01,18
277.05664,34,24128.888666,2018-02-17,25
260.44336,37,24128.888691,2018-05-25,26
321.03336,30,24129.629821,2017-12-06,19
276.16998,34,24129.629912,2018-03-21,22
250.24998,34,24131.564876,2017-06-07,17
210.82333,24,24131.56496,2017-09-15,20
255.22333,28,24131.56498,2018-02-20,21
278.00003,31,24131.564996,2018-04-01,27
298.70334,28,24131.565011,2017-12-03,29
204.09334,29,24132.448606,2018-04-23,3
280.93332,31,24132.448694,2018-07-24,11
320.5133,42,24133.217162,2017-12-14,9
357.01334,37,24134.287756,2018-03-03,7
285.63333,33,24135.069136,2018-02-20,8
296.51337,37,24136.418824,2018-07-11,12
298.7366,36,24137.425454,2017-07-21,2
205.60999,35,24137.425552,2018-01-18,10
278.90994,34,24138.988883,2018-06-23,28
258.00668,30,24141.692618,2018-07-30,1
272.45004,29,24143.231642,2018-07-04,4
338.20996,40,24143.231765,2018-06-23,6
308.55667,40,24143.231785,2018-01-25,23
261.06,30,24145.920876,2018-03-19,24
234.97665,34,24147.381113,2018-03-05,5
301.52,34,24147.381215,2018-08-09,13
290.6667,45,24148.194515,2018-04-25,31
299.19003,34,24150.04088,2018-06-22,0
239.46669,33,24150.875629,2018-06-03,14
321.3466,34,24150.87573,2017-06-30,16
252.35333,33,24151.783067,2018-04-25,15
303.36667,31,24151.783195,2017-12-04,25
327.77335,31,24152.386368,2017-07-25,22
332.57663,34,24153.775638,2018-07-14,18
257.63995,34,24153.77577,2017-08-24,26
301.85663,31,24154.748241,2018-07-24,20
260.90002,32,24155.480886,2017-10-11,17
317.68332,32,24155.480994,2017-12-06,29
300.29004,49,24155.481016,2017-11-15,30
342.42,30,24156.383335,2018-06-25,7
337.52332,34,24157.757653,2017-08-11,3
253.21004,33,24157.757757,2018-01-18,9
326.68332,35,24157.757774,2017-07-21,21
310.8033,28,24159.350228,2018-07-04,28
303.25,37,24160.293125,2017-11-09,11
324.02002,32,24160.293243,2017-07-18,12
318.32327,41,24160.293261,2017-11-03,19
345.37335,33,24161.460291,2017-10-22,2
316.15338,34,24162.339469,2018-06-29,10
287.16,29,24164.277172,2018-05-20,4
233.93002,29,24164.277305,2018-02-09,23
274.96335,44,24164.277324,2017-09-14,27
231.07335,17,24167.328353,2018-01-03,29
293.39996,32,24168.923314,2018-07-05,24
256.12003,39,24169.652759,2017-09-17,1
308.54663,32,24170.294598,2017-07-18,5
288.6733,27,24171.032323,2018-06-26,25
290.22,33,24173.604464,2017-07-06,0
325.24994,31,24173.604592,2018-04-06,15
347.32663,55,24174.444707,2017-10-31,8
357.17337,38,24174.44481,2017-08-06,13
304.22003,45,24175.361481,2017-05-29,6
286.7067,29,24175.361588,2018-05-30,20
268.09335,39,24176.112582,2018-01-18,31
313.1033,34,24176.788765,2017-07-21,22
279.07666,37,24177.436783,2017-10-25,16
239.5067,28,24178.955293,2018-05-20,28
298.31006,33,24178.955427,2017-10-14,30
275.1067,26,24180.594714,2017-12-10,10
277.6934,35,24180.594842,2017-08-14,17
307.45,32,24180.594886,2018-08-25,21
276.10666,37,24182.38872,2018-05-22,7
324.51666,37,24183.907278,2017-12-14,3
290.6766,34,24183.907394,2018-08-18,19
279.79337,37,24186.005241,2018-04-08,12
251.60333,24,24186.00534,2018-07-19,24
301.55334,37,24189.518015,2018-01-19,4
293.05334,43,24189.518137,2018-02-08,11
312.13327,51,24189.518157,2017-10-24,18
352.45,37,24189.518171,2017-12-23,23
264.26666,38,24190.394991,2018-01-14,27
291.6533,33,24190.39515,2018-01-14,29
213.24664,44,24191.689477,2017-09-13,2
169.6333,56,24192.744583,2017-09-06,26
