#{"t_start": 1682401244.4086945, "env_id": null}
r,l,t,current_date,agent_id
-291.42038,121,41172.327788,2017-08-20,56
-111.42325,65,41173.707819,2018-01-20,36
-533.79443,171,41174.454018,2017-09-07,51
-66.166626,70,41175.216189,2018-02-02,1
39.66,56,41176.086564,2017-12-22,18
50.356655,34,41176.086654,2018-04-04,28
-298.55328,119,41178.063236,2017-09-25,9
0.14000343,56,41178.063356,2018-03-06,52
-10.080005,66,41183.08227,2017-08-28,41
-168.75987,82,41183.932565,2018-05-18,26
-33.696686,67,41184.754413,2018-07-06,21
-10.116667,63,41185.382511,2017-07-15,37
35.29999,56,41187.39296,2017-10-29,17
54.22998,57,41188.422012,2018-01-19,5
50.703316,46,41188.422127,2018-07-29,29
-43.21336,77,41188.422146,2018-08-31,50
46.89331,64,41188.422157,2017-11-25,54
22.213331,41,41188.422167,2017-06-07,63
8.896667,56,41191.735174,2018-01-18,23
0.41333598,45,41192.469371,2018-02-17,40
-228.73984,95,41193.32095,2018-05-08,15
51.656647,46,41195.537313,2018-04-02,46
17.709988,50,41196.202014,2017-06-29,20
-140.21657,91,41197.054276,2018-04-24,22
17.906652,45,41197.054364,2017-05-22,61
-246.24652,76,41197.916352,2017-09-11,24
32.67665,56,41197.916465,2017-08-29,43
25.523323,53,41198.676979,2017-09-12,30
-18.026678,56,41198.677067,2018-05-14,39
-20.973333,64,41198.677084,2017-08-31,59
2.840002,56,41199.488749,2017-10-30,13
20.516651,64,41200.947332,2017-10-05,35
59.023304,53,41200.94743,2018-08-03,62
-34.37335,54,41202.043303,2018-07-20,19
7.0000024,52,41202.043391,2018-02-16,48
48.556637,60,41203.439668,2017-06-17,3
27.296642,62,41203.439779,2017-10-06,14
28.01998,56,41203.439799,2018-03-05,58
21.633318,56,41204.227482,2018-05-20,45
31.586636,61,41204.986734,2018-07-04,4
30.476648,67,41204.986827,2017-10-16,31
36.55998,60,41205.835437,2018-07-30,16
-19.033329,55,41205.835527,2018-02-26,42
-118.41987,67,41206.58038,2018-06-04,33
-82.43324,69,41207.951412,2018-06-02,38
52.369972,60,41208.957327,2018-06-11,8
58.813297,61,41208.957422,2017-10-19,12
26.129978,50,41208.957441,2018-07-31,56
44.309986,69,41209.685392,2017-10-17,2
-188.17651,77,41209.685492,2017-09-11,44
16.12998,54,41211.044433,2017-07-23,10
11.159983,54,41211.044525,2017-09-09,47
-10.103338,67,41211.945661,2018-04-29,49
5.3033304,59,41212.889421,2018-08-16,11
58.8333,63,41214.390747,2018-08-18,7
-6.76666,55,41214.390836,2018-03-22,36
-12.173332,62,41214.390851,2018-01-18,53
48.593304,54,41215.158875,2018-03-28,1
8.560003,63,41215.158967,2018-05-25,34
31.169971,55,41216.735473,2018-07-29,18
52.249958,65,41216.735565,2018-06-26,60
10.216674,71,41218.760155,2017-08-18,6
37.873306,65,41218.760268,2017-10-23,27
-4.5866632,58,41220.829307,2018-01-18,52
17.019968,69,41221.645483,2018-08-23,0
14.2033205,50,41221.645571,2017-11-18,26
16.91998,52,41222.443258,2018-06-17,41
44.346634,72,41223.226476,2017-10-17,32
27.069977,52,41223.999735,2017-06-09,21
-34.716705,71,41223.999822,2017-06-28,57
51.41997,51,41226.668554,2017-11-19,29
16.993309,52,41227.443496,2018-04-08,54
28.549976,52,41227.443585,2017-11-19,63
32.393307,53,41228.06145,2017-11-26,5
3.9266741,59,41229.534284,2018-03-05,37
1.6333336,55,41229.534374,2018-02-21,50
35.906624,74,41230.12651,2017-11-05,28
24.66664,59,41231.50388,2018-08-01,17
10.549993,44,41232.344016,2018-06-28,13
-5.469994,53,41232.344107,2017-08-17,40
33.193306,51,41233.882931,2018-07-26,46
5.5100017,51,41235.328334,2018-01-15,22
-206.02316,97,41235.328429,2018-05-24,55
28.676651,48,41237.358604,2018-04-22,19
32.489967,56,41238.160936,2017-08-24,20
-16.61666,54,41238.161039,2018-01-13,43
8.106652,50,41238.161057,2017-12-23,62
15.616654,54,41238.737769,2017-08-13,30
53.08998,53,41240.223004,2018-07-14,35
30.596642,60,41242.320254,2018-08-03,24
31.953327,47,41243.155379,2017-07-27,12
48.13331,51,41243.155488,2017-11-22,42
1.6233343,68,41243.952974,2018-03-07,15
22.056656,55,41245.274322,2017-07-08,4
-6.723326,56,41245.856462,2018-01-12,31
30.843319,59,41246.703525,2017-12-20,14
23.63998,56,41246.703614,2017-09-10,16
42.42665,45,41247.54626,2017-12-27,1
37.459984,46,41247.546351,2017-12-25,7
40.17664,59,41247.546368,2017-08-20,45
14.596672,61,41248.469143,2018-03-11,3
34.603317,47,41249.11552,2017-06-11,34
-237.81017,122,41249.772108,2018-05-06,25
37.81332,53,41249.772201,2017-12-20,47
-94.23657,70,41250.685708,2017-07-15,39
9.779986,53,41250.685799,2018-03-14,49
-3.8099976,72,41250.685815,2018-04-18,61
28.533333,55,41251.474595,2017-10-29,10
32.56332,57,41251.474685,2017-07-09,44
-3.4266613,46,41252.347111,2018-02-16,27
-169.60988,106,41252.347201,2018-05-07,51
54.806656,59,41253.028663,2018-01-27,2
-254.19696,103,41253.801745,2018-04-27,9
63.86998,51,41253.801841,2018-01-01,60
18.756645,52,41254.716208,2018-07-31,18
29.49332,44,41255.40904,2018-04-01,32
7.8233366,56,41255.409135,2018-03-01,53
28.766653,64,41256.274036,2018-04-17,8
38.456654,39,41257.231097,2017-07-22,5
34.586666,52,41257.231188,2018-07-04,6
57.263313,58,41257.231207,2018-08-31,36
44.063324,49,41257.231257,2018-02-23,52
-60.003345,67,41258.002841,2017-08-29,38
39.799976,48,41258.002958,2017-12-17,41
59.726654,33,41258.934075,2018-01-04,46
51.316647,47,41258.934169,2018-07-19,57
-13.543332,41,41261.964739,2017-08-02,17
-214.9765,95,41262.972701,2018-05-31,23
31.849985,46,41264.527318,2017-09-30,28
-115.81325,75,41264.527417,2018-05-05,56
-125.45991,85,41265.493717,2018-05-07,48
-182.10655,89,41265.493807,2018-05-27,59
22.30665,52,41266.145784,2017-09-17,54
40.646656,58,41267.003031,2018-02-19,21
-4.7066627,54,41272.230816,2018-05-31,40
30.166645,70,41272.937103,2017-06-02,0
23.683321,51,41275.33309,2018-04-06,43
31.816666,52,41276.138072,2017-11-13,20
20.210005,64,41276.138164,2018-04-19,50
45.486652,45,41276.873675,2017-12-16,15
-92.503204,89,41277.829257,2018-05-26,11
-44.963356,58,41277.82937,2017-12-24,55
18.59334,41,41278.616814,2018-08-21,3
27.119984,43,41278.616904,2018-03-26,14
-2.9366739,59,41278.61692,2017-08-11,22
24.436647,53,41279.479626,2018-06-24,35
10.309993,49,41279.479716,2018-05-04,42
18.409979,52,41280.895984,2017-11-12,24
10.043331,58,41280.896074,2017-08-15,62
-236.24644,112,41285.150959,2018-05-30,58
6.2366734,74,41285.850362,2018-01-30,13
28.749985,51,41287.04287,2017-09-21,61
-68.296646,92,41288.05049,2018-03-10,26
21.943317,51,41289.03408,2018-07-02,27
30.953308,64,41289.808209,2018-03-24,12
-53.2267,89,41291.685958,2017-09-08,63
-6.956666,64,41293.664352,2018-08-15,1
16.73667,78,41293.664469,2017-06-04,19
1.5400023,77,41294.287896,2017-06-21,30
-8.083331,59,41295.076499,2017-08-07,2
-30.050007,67,41295.076589,2018-08-10,16
10.749976,71,41296.654829,2018-05-09,4
18.770002,56,41296.654922,2018-07-10,52
4.9200063,73,41298.483103,2017-06-24,31
24.893332,64,41299.483184,2017-12-06,9
7.6933045,68,41299.483277,2018-06-27,49
9.906648,58,41299.483293,2017-12-12,57
31.949982,48,41300.280154,2018-01-04,21
12.476671,67,41300.280246,2018-05-10,51
20.793306,71,41300.997453,2017-06-29,25
-22.603323,99,41300.997543,2018-02-01,37
-23.813334,75,41301.934335,2018-02-20,7
23.239973,70,41301.934424,2018-05-09,10
28.42333,73,41303.888266,2017-07-07,44
42.66331,55,41303.888373,2018-04-11,48
-24.75336,70,41304.637917,2018-04-22,18
4.920004,68,41305.268432,2017-09-19,5
-15.786663,79,41306.039374,2018-02-17,34
41.913307,64,41308.307513,2018-08-16,23
41.65665,76,41308.307628,2017-06-18,60
-8.906661,73,41309.312383,2018-07-06,6
49.749977,62,41310.219051,2017-08-02,54
6.019995,84,41310.804359,2017-06-18,47
30.85997,69,41311.609383,2018-07-04,17
43.109974,75,41312.16169,2017-06-17,46
-62.91328,78,41312.879688,2017-09-18,36
42.816616,84,41315.216492,2017-07-16,32
-13.809994,92,41316.738267,2018-02-19,39
49.67666,63,41316.738356,2018-05-23,40
-14.859996,84,41317.658439,2017-08-24,41
0.23664469,75,41317.658528,2018-04-26,56
13.959987,45,41317.658544,2017-06-03,58
31.843311,65,41319.091312,2018-04-16,0
29.523308,58,41319.713138,2017-06-15,3
-185.44646,130,41320.691914,2018-08-30,29
-5.2566853,64,41321.537155,2017-06-13,43
-22.66667,92,41322.598346,2018-02-17,8
22.673326,63,41322.598442,2017-11-28,15
7.203326,90,41322.59846,2018-06-10,38
13.636652,60,41322.598472,2017-09-22,42
14.660001,48,41322.598495,2017-06-27,61
-0.71668416,82,41323.866015,2017-06-02,59
39.29331,65,41324.676143,2017-12-15,11
55.14997,68,41325.468102,2017-09-30,50
30.899984,63,41326.19768,2018-04-30,24
28.149965,87,41327.003067,2018-07-06,28
-5.500011,64,41327.003159,2017-12-30,62
65.19665,45,41328.508445,2017-10-21,16
20.18332,55,41328.508579,2018-08-02,26
38.843315,49,41329.77755,2018-01-02,1
27.37999,39,41330.46763,2018-03-26,10
17.329998,51,41331.897099,2018-01-02,30
2.2400029,45,41331.897185,2017-07-26,31
39.073315,117,41332.895759,2018-03-17,45
15.783303,76,41332.895866,2018-07-15,55
38.53331,61,41333.720849,2018-05-13,27
35.683327,45,41334.330133,2017-07-13,25
39.24666,48,41335.014753,2017-06-23,9
-69.866646,78,41335.01485,2017-08-29,14
-17.770023,60,41335.728051,2017-10-29,63
-8.376689,70,41337.307571,2017-10-10,13
12.543319,81,41338.074552,2018-01-15,35
98.72005,52,41341.778517,2017-10-12,48
44.039986,58,41341.778645,2018-08-27,57
21.536673,60,41343.240609,2018-05-16,49
16.856636,66,41344.603003,2018-08-18,4
18.219978,96,41345.511575,2018-02-05,20
-17.566685,62,41345.511667,2017-11-30,51
3.366669,94,41346.236109,2018-02-08,22
-669.05115,192,41346.236199,2017-09-05,33
44.576633,62,41347.223072,2018-08-20,7
36.946636,70,41347.917156,2018-02-10,52
21.833324,59,41348.770576,2017-09-19,5
33.303307,81,41348.770664,2018-02-18,12
28.103308,45,41348.770681,2017-10-19,32
65.23666,67,41350.056395,2017-09-18,37
62.56332,55,41350.825644,2017-10-26,47
74.00665,44,41351.549118,2017-12-31,0
35.403313,64,41351.549206,2017-05-28,18
29.223303,60,41352.432133,2018-08-09,23
52.433308,56,41353.81565,2018-06-10,36
59.119976,62,41353.815766,2017-05-24,60
63.986645,60,41354.959159,2017-07-20,17
27.726648,63,41355.986013,2018-08-21,54
18.456669,65,41356.872258,2018-05-02,6
20.596643,49,41356.872351,2018-03-26,29
-16.53668,72,41356.872367,2017-05-29,44
33.303303,55,41357.889046,2018-07-17,39
83.61663,81,41359.832114,2018-01-19,21
-5.740006,55,41362.637088,2018-06-05,61
-152.96997,78,41363.520357,2017-10-03,34
10.476653,57,41363.520478,2018-08-02,43
32.476635,64,41364.863548,2018-04-29,58
19.903334,56,41364.863687,2017-11-28,59
48.476643,50,41366.296079,2017-12-02,1
-28.946686,66,41368.286613,2017-10-24,3
15.033328,104,41369.759333,2018-01-27,19
5.3299828,72,41369.75943,2018-05-18,40
22.326626,67,41371.155003,2018-08-21,38
19.806644,64,41373.135559,2018-04-22,62
-24.77668,71,41374.015825,2018-04-12,8
-32.7467,77,41374.015918,2018-04-17,41
26.019978,73,41375.466835,2017-09-13,15
47.513287,73,41375.466929,2018-06-17,42
44.333298,72,41378.508683,2017-08-09,28
10.503304,72,41380.080945,2018-05-22,26
21.43997,66,41380.882132,2017-11-04,27
-551.52106,176,41382.163923,2017-09-06,53
18.406631,75,41383.876401,2017-05-27,10
22.769968,73,41384.776014,2018-08-24,45
-82.203255,106,41387.75433,2017-08-31,46
-231.38698,130,41388.569129,2017-06-01,2
-6.090033,91,41392.488838,2017-11-06,16
48.01996,83,41392.488945,2017-11-03,25
45.22329,86,41392.488961,2018-03-28,30
-23.810036,86,41392.488974,2018-02-21,31
19.483295,85,41392.488985,2017-11-29,55
-12.436666,80,41393.257543,2018-07-20,13
26.219965,83,41394.045327,2017-12-15,63
-70.37331,99,41394.820482,2018-05-17,11
27.809961,82,41395.463018,2017-12-21,35
26.553303,72,41396.737285,2017-07-18,22
-153.95645,112,41397.457178,2018-02-21,56
45.333286,77,41400.079016,2017-10-25,33
-78.3566,95,41401.407625,2018-02-16,9
-19.99337,85,41401.407718,2017-11-08,57
22.479984,78,41402.683962,2017-12-26,32
-87.10988,69,41403.950804,2017-05-27,6
69.69337,80,41403.950918,2018-06-26,12
-71.5465,112,41403.950938,2018-03-12,50
-26.75338,90,41404.9613,2018-08-06,48
9.433343,82,41405.552947,2017-07-18,5
-15.026656,90,41407.273895,2017-06-07,4
-12.213325,93,41408.003231,2018-03-10,49
-54.083366,69,41410.177434,2017-06-30,43
-18.556683,90,41410.177523,2018-01-13,52
-63.450012,79,41411.007937,2018-05-03,44
-115.53651,83,41412.436342,2017-11-26,17
-149.34984,95,41413.401391,2018-07-14,7
-78.99976,112,41413.401507,2018-01-10,14
-146.8198,88,41413.401526,2017-11-09,23
-91.129875,82,41414.484813,2018-08-03,39
-126.88318,91,41415.381592,2017-08-22,18
9.913347,99,41415.381682,2018-02-02,20
-63.96337,80,41415.381699,2017-08-24,21
-25.140036,74,41416.166184,2017-06-26,58
-92.17317,90,41416.816767,2018-01-01,36
-148.82314,103,41418.4284,2018-07-28,51
-95.576485,92,41418.428571,2018-07-02,60
-407.1736,133,41420.489596,2017-10-03,24
-181.76312,99,41420.489687,2018-04-02,47
-99.24,93,41421.873523,2017-12-04,29
-58.08672,84,41421.873612,2017-08-10,34
37.366627,60,41422.664838,2018-03-28,27
40.61996,63,41422.664925,2017-06-28,28
-2.8366587,74,41422.664941,2017-07-19,38
1.2000064,76,41422.664952,2017-09-24,40
28.413298,70,41422.664962,2018-04-21,41
-130.12978,104,41423.430221,2018-01-31,37
-7.823332,57,41424.381084,2017-08-02,10
-137.17316,97,41424.381181,2018-05-02,54
18.563297,64,41425.128725,2018-04-29,26
20.079962,75,41425.902067,2017-07-30,62
-33.146687,73,41426.842038,2017-05-30,15
-11.543379,81,41426.842126,2018-01-27,19
-103.10649,88,41426.842144,2017-06-02,59
-142.48978,107,41427.735486,2018-02-17,0
-1.1133621,75,41428.636795,2017-11-02,42
-16.763332,79,41430.159585,2017-08-31,8
28.729965,67,41430.159678,2017-12-16,53
-116.679825,88,41431.099632,2018-03-21,3
-129.61981,96,41431.099724,2018-05-31,61
12.509974,59,41431.872949,2018-06-07,2
54.33998,77,41439.586053,2018-05-27,45
-163.25313,111,41444.530549,2018-08-29,1
-41.17668,58,41446.394274,2017-06-15,12
3.4333322,33,41446.394382,2017-07-01,38
-23.70667,59,41447.132188,2017-06-10,50
-11.703332,33,41447.801785,2017-07-15,10
-10.413333,27,41448.534875,2017-06-06,8
-17.33667,42,41450.520725,2018-04-08,47
8.25666,38,41452.704126,2018-07-23,62
-4.390015,84,41453.559953,2017-06-23,13
1.9133325,38,41453.560072,2018-04-11,15
-17.829992,85,41453.560103,2017-12-22,16
-20.079992,79,41453.560116,2017-11-26,22
-4.793337,42,41454.916695,2017-10-12,26
1.2833278,40,41455.884137,2018-08-20,0
-129.64326,46,41455.884228,2018-08-08,28
8.643319,81,41455.884255,2017-11-21,56
-118.53992,67,41456.761071,2017-05-30,4
-16.613327,59,41456.761162,2018-01-04,14
11.989997,87,41457.683934,2017-11-28,11
-158.68658,49,41457.684025,2018-03-04,29
-15.486664,48,41457.684042,2017-08-17,40
-6.7866664,25,41457.684054,2017-08-03,45
-25.320026,91,41458.65254,2018-08-17,25
-19.84002,91,41458.652661,2018-05-31,30
-69.38,75,41459.62252,2017-12-17,6
-45.66335,52,41460.457738,2017-09-19,34
1.0200064,70,41460.457878,2017-08-08,49
-17.443329,46,41460.457916,2018-07-05,59
-6.053331,55,41461.295425,2018-07-13,24
1.8866663,14,41462.208756,2017-10-29,47
5.3833323,45,41463.216156,2018-08-05,53
11.769975,83,41463.21628,2017-11-16,57
2.2866664,12,41463.216302,2018-07-19,62
-161.79326,50,41464.062651,2018-06-12,19
-0.68666667,20,41464.967941,2018-07-16,8
4.113333,21,41464.968073,2017-12-29,10
21.163305,62,41464.968114,2018-06-02,60
0.9133325,46,41465.934101,2017-09-21,2
-232.88986,70,41465.934235,2018-03-02,17
-22.619997,66,41465.934258,2018-08-05,58
1.4866662,28,41466.8478,2018-05-05,1
-5.886664,82,41466.847892,2018-05-05,48
33.253292,74,41466.847908,2018-07-19,52
1.2866662,17,41468.484988,2017-08-26,15
9.186666,98,41468.486773,2017-08-29,35
15.083314,53,41468.486804,2018-08-28,42
0.513333,51,41469.56872,2018-08-26,3
1.8866663,28,41469.568809,2017-11-28,12
-2.233331,72,41469.568827,2018-08-27,39
-46.68337,77,41469.568838,2018-03-18,43
1.8866663,14,41470.421018,2017-09-24,29
-80.456436,105,41471.261142,2018-01-27,55
2.0866663,17,41472.134396,2017-07-18,4
-216.31323,64,41472.134491,2017-10-10,27
1.0866661,18,41472.134507,2018-06-28,28
-45.59007,106,41472.134519,2017-12-29,31
-146.05981,95,41472.134529,2018-03-09,33
43.64663,77,41473.11294,2018-08-16,7
2.0866663,17,41473.113046,2017-11-22,11
1.6866663,20,41473.113065,2017-12-03,26
-162.25659,63,41473.113077,2018-02-05,54
1.8866663,14,41473.113087,2017-10-29,59
-64.37004,95,41473.833609,2018-01-16,9
1.2866662,20,41473.833703,2017-11-16,56
1.2866662,17,41474.811726,2018-03-19,6
-262.79,73,41474.811818,2018-02-14,51
1.0866661,20,41475.688301,2018-07-11,40
1.0866661,26,41476.751204,2018-08-31,13
1.2866662,22,41476.751294,2018-04-22,14
1.0866661,26,41476.751311,2018-08-31,22
-131.68663,59,41476.751324,2017-11-15,61
36.03663,80,41477.734785,2018-08-30,21
-5.8866673,25,41478.70335,2018-05-14,0
-7.780011,83,41478.703468,2018-01-25,23
21.086666,22,41478.703487,2018-04-22,25
-230.46655,71,41478.703499,2018-01-30,41
13.363333,24,41479.44528,2017-12-26,45
4.3833327,21,41479.445368,2017-07-17,49
-6.7533336,18,41480.062135,2018-02-18,19
25.206665,14,41480.736621,2017-06-12,15
-145.9231,115,41481.504785,2018-01-29,63
-299.11325,99,41482.470383,2017-09-27,5
36.88,19,41482.470509,2017-11-24,17
-3.1733317,43,41482.470543,2017-09-14,38
-161.11993,91,41482.470559,2017-10-06,44
-13.243334,22,41482.47057,2018-04-22,62
-2.5633333,12,41483.109526,2017-05-31,7
-115.73995,77,41484.061048,2017-09-29,37
-353.1901,127,41484.061149,2017-10-03,46
2.589999,15,41484.819934,2018-03-29,28
-108.54668,106,41484.820071,2017-10-17,32
-251.01318,87,41484.82011,2017-09-20,36
21.579996,14,41484.82014,2017-07-01,59
-230.36325,90,41485.614706,2017-09-26,20
-3.656667,26,41485.614798,2018-08-17,57
13.603333,20,41486.359465,2017-07-05,3
27.209995,25,41486.35956,2018-02-20,8
32.653328,20,41487.435328,2018-07-11,29
1.0966666,18,41487.435422,2017-10-12,33
-3.616667,29,41487.43544,2018-08-29,47
-122.07328,48,41487.435453,2018-05-01,50
25.566662,27,41488.38964,2018-07-13,10
-2.8633337,22,41488.389805,2018-04-01,12
3.863334,22,41488.38985,2018-06-18,39
-9.153332,16,41488.389879,2017-06-15,51
11.583335,27,41488.389904,2018-05-07,60
0.7266668,26,41489.47966,2017-12-18,1
-21.553339,15,41489.479751,2018-06-20,14
-76.24663,41,41489.479769,2018-06-27,16
9.610001,31,41490.227833,2018-02-13,53
15.52,34,41491.060776,2018-01-23,24
-3.7233338,26,41491.060866,2017-11-03,35
9.770002,23,41491.060883,2018-01-08,55
3.8733351,17,41491.060895,2018-07-23,61
-1.36,18,41491.876338,2017-08-26,13
5.0066686,26,41491.876436,2018-07-14,43
-14.036666,22,41491.876454,2018-05-26,54
13.076657,21,41492.692315,2018-08-21,6
-22.10333,28,41492.692413,2018-05-05,42
-53.183334,30,41492.69243,2018-01-28,52
-40.900013,31,41492.692443,2018-03-25,58
40.91999,25,41493.26602,2017-12-15,4
9.8533325,14,41494.240858,2017-12-29,5
-246.56657,100,41494.240947,2017-10-20,18
12.863335,26,41494.240964,2018-03-09,31
4.880001,19,41494.240978,2017-12-31,41
-8.72,20,41495.154548,2018-01-13,25
5.06,18,41495.81616,2017-06-24,15
12.886666,19,41495.816251,2017-07-20,19
1.7266684,28,41495.816267,2017-12-18,27
-102.03331,41,41495.81628,2017-10-22,34
8.920003,24,41495.81629,2018-01-27,40
3.343333,20,41495.8163,2017-12-16,49
19.333332,13,41496.800388,2017-06-30,20
-4.3933334,17,41496.800535,2017-10-11,38
44.48,13,41496.800575,2017-06-05,57
6.5900006,17,41496.800602,2018-05-31,62
35.726665,18,41496.800626,2018-02-11,63
8.293334,23,41497.568668,2018-02-09,23
17.486666,17,41498.892243,2017-06-30,28
21.98,18,41498.892356,2018-01-05,37
-34.97668,32,41499.858734,2018-08-07,11
-8.796665,32,41499.858823,2017-12-22,26
16.573334,22,41501.240305,2017-08-23,7
-3.4099984,16,41501.240393,2017-12-08,12
-25.173336,23,41501.240417,2018-02-21,44
11.5233345,29,41502.187794,2018-08-24,0
12.149998,10,41502.187883,2017-05-30,5
